ts_code,name,signal_trade_date,signal_state,dd250,pos60,green_days,green_peak_pct,green_area_pct,slope3_pct,slope5_pct,slope_accel_pct,hist_expand_pct,predicted_cross_days,r3_pct,daily_pct,vol_ratio,flow3_ratio,market_r3_pct,no_new_low_5,limit_pct,heat_ratio,consecutive_limit_up,strategy,entry_trade_date,entry_adj_open,ret_5d,excess_5d,mdd_5d,ret_10d,excess_10d,mdd_10d,ret_20d,excess_20d,mdd_20d
601899.SH,紫金矿业,20260327,pending,25.270425776754895,14.68531468531465,34,4.681420543800197,77.8791232057738,0.04033804386489473,-0.1817844987328026,0.4205726345362246,0.7063917280900514,3.1233320337720696,0.8385093167701863,1.1841695232159393,0.6957164251104646,-0.007505109989146268,0.8359124440323162,False,13.025207635820824,0.0909136772575768,0,pure_shape_window,20260330,30.501080269129993,0.022049689440993614,0.030641787840988033,-0.009937888198757738,0.04534161490683242,0.026220643723326775,-0.009937888198757738,0.04223602484472044,-0.001870409032907805,-0.009937888198757738
601899.SH,紫金矿业,20260526,pending,24.28078250863061,26.994434137291268,8,2.6979866265840284,14.28634569961221,0.12499886780043969,-0.12601841405360706,0.35553890516511183,0.6553502985610103,0.6859815036543672,9.703234411470497,4.944178628389132,1.4709650386960018,0.006821094978160522,1.6701467266200698,False,13.038392914255216,0.3792015366390387,0,pure_shape_window,20260527,30.861030905846434,-0.030693677102517025,-0.013741909432876787,-0.07673419275629223,-0.12615101289134445,-0.09350200880896153,-0.15346838551258457,-0.15131982811540823,-0.14298291850558553,-0.17740945365254757
601969.SH,海南矿业,20260413,pending,20.92372288313504,16.37010676156595,18,4.151293467188958,44.06570298057814,0.04894041495348016,-0.04013580484562663,0.16275518782817544,0.4203871142822685,1.1764182399496494,2.2624434389140413,2.1699819168173664,0.6571448953848348,-0.0005881320615904203,-0.16118908710205382,False,10.777045247398354,0.20135221361729122,0,pure_shape_window,20260414,11.030955992369652,0.015205724508049911,-0.008253656050036584,-0.03577817531305916,0.02146690518783534,-0.0030497747751989657,-0.03577817531305916,0.005352573944741534,-0.042123105235553515,-0.03577817531305916
601969.SH,海南矿业,20260612,pending,33.54372208320389,14.586780031549912,22,3.5614837572126317,50.69407504848931,0.09862255074353486,-0.06588678584225154,0.2184873985836379,0.557912923130085,0.6105895933251944,4.809843400447433,3.0803080308030735,1.2112432344331256,0.0024919162008853854,0.5357116093899217,False,10.011001100110018,0.30769230769230677,0,pure_shape_window,20260615,9.49,-0.04214963119072712,-0.0747883956605121,-0.10115911485774509,-0.15806111696522662,-0.1685754824283756,-0.18335089567966278,-0.17913593256059024,-0.149936249235752,-0.1886195995785036
603011.SH,合锻智能,20260401,pending,33.23961262105591,9.523809523809534,13,6.435128387745867,53.228460117586046,0.05234316477634713,-0.11930718877305435,0.6054229068164886,0.883925313820868,1.974927839519094,2.6416906820365016,3.2866118898018355,0.7589274724564073,-0.0016248630809377138,0.889901837222129,True,10.004833252779122,0.32850241545893705,0,pure_shape_window,20260402,21.1,-0.0014218009478673688,-0.005883968231920833,-0.05876777251184839,0.018957345971563955,-0.008139852517978552,-0.05876777251184839,-0.02464454976303332,-0.06607928225649606,-0.07203791469194332
603011.SH,合锻智能,20260729,pending,55.2212389380531,0.4557885141294505,24,17.6834582896735,271.2630978032614,0.24445833310378168,-0.040566823433396584,0.9900766114895521,1.8925647170283308,2.780585215915697,0.5678591709256109,-1.7748197448696632,1.099604410144484,-0.005257549148798366,0.37415993475744536,True,9.983361064891838,-0.1777777777777781,0,pure_shape_window,20260730,17.55,0.15612535612535594,0.14307559654783297,-0.06324786324786325,0.4250712250712252,0.3941956453029156,-0.06324786324786325,0.3019943019943021,0.2800391810308047,-0.06324786324786325
603085.SH,天成自控,20260702,pending,22.869022869022853,14.948453608247437,27,6.018815139146968,82.92331926032314,0.14387903660089355,-0.0923104913337332,0.4003073416949525,0.7138477214212059,1.192601712871334,5.497630331753545,1.2738853503184764,0.7933814316824661,-3.154880967545837e-05,-1.104540642205476,False,10.009099181073712,0.12727272727272768,0,pure_shape_window,20260703,11.21,-0.03746654772524549,-0.039373791080125176,-0.07136485280999116,-0.052631578947368585,-0.01627151495179735,-0.07136485280999116,-0.18554861730597683,-0.1298979462723323,-0.22479928635147195
603085.SH,天成自控,20260729,pending,35.68953568953568,6.871609403254958,9,3.1602034701630193,17.588698287461195,0.12252508233237058,-0.014127063648752729,0.428407599276043,0.6154263335804784,1.0927147366156185,2.9966703662597016,1.8660812294182212,0.8149768714063403,0.001812674473157604,0.37415993475744536,True,9.989023051591662,0.18681318681318668,0,pure_shape_window,20260730,9.22,0.0780911062906724,0.06504134671314943,-0.015184381778741929,0.09978308026030369,0.06890750049199412,-0.015184381778741929,0.06724511930585675,0.04528999834235936,-0.015184381778741929
603155.SH,新亚强,20260331,pending,28.000000000000007,9.745127436281843,15,6.348920757687675,65.6756717535176,0.0995778445914073,-0.024477658327249435,0.4979121710994032,0.8381641835608411,3.506304678356226,0.9126466753585305,-1.7766497461928918,0.24161140068260614,0.00113659963492265,0.07140499811844059,True,61.86649730871003,-0.028717477527902033,0,pure_shape_window,20260401,7.35092516857724,0.01508485229415446,-0.011415840626365137,-0.05468258956631056,-0.0012570710245126682,-0.0360345251496027,-0.05468258956631056,0.09742300439974882,0.04201148592420223,-0.05468258956631056
603160.SH,汇顶科技,20260408,just_cross,22.053756030323925,20.944366526414193,13,1.0835837193017874,9.097612175323718,0.07201713290345832,-0.006864438635029301,0.09459518500028194,0.2912647985496527,0.0,6.0809754572455965,6.698113207547161,2.0446813138549866,0.010651605583099478,1.9317884802055207,False,10.667887432536617,0.6278762547791976,0,pure_shape_window,20260409,66.26289976112461,0.02027732220068601,0.01221423830639079,-0.005367526464887362,0.05412255852094838,0.026272578639859656,-0.005367526464887362,0.0025346652750857235,-0.05504314297135249,-0.05158789324586255
603160.SH,汇顶科技,20260611,pending,33.602555229844356,23.58057327555757,10,4.080617431864401,27.05999548849421,0.23236123677550383,-0.08318600646242838,0.6711083547348485,0.9970621626066949,1.6585606599632212,8.946966806562372,-4.784928309436475,1.6940915127678053,-0.006747537196647147,0.6990285092623338,False,10.00333444481496,-0.47833333333333194,0,pure_shape_window,20260612,57.7,0.02322357019064114,-0.002727324848697421,-0.036568457538994736,0.0017331022530329143,-0.008362195364003622,-0.036568457538994736,0.013864818024263315,0.011570645394300527,-0.03986135181975747
603160.SH,汇顶科技,20260729,pending,38.85761477039948,18.070362473347558,13,2.8348640193806656,23.0985317492819,0.17028847476754622,-0.009172129297342912,0.3731222937908499,0.6634959190081112,0.4290366908089745,6.890243902439019,5.264211369095281,1.2045036554134554,0.006095594288367585,0.37415993475744536,True,10.008006405124092,0.5260000000000008,0,pure_shape_window,20260730,52.06,0.023242412600845253,0.010192653023322285,-0.008067614291202507,0.002689204763734132,-0.028186375004575437,-0.012677679600461067,-0.07222435651171732,-0.09417947747521471,-0.10507107184018438
603161.SH,科华控股,20260720,pending,20.492923454212068,35.651962879159335,17,2.671194097230304,27.909472089127856,0.20314515725253254,-0.010485623273942032,0.4281665192675371,0.7611855273079005,0.44384682041330714,8.019639934533519,-0.8264462809917446,2.251724029204154,-0.02598773660738941,-4.0271408116047684,False,9.99248685199099,-0.08270676691729409,0,pure_shape_window,20260721,13.35,0.05917602996254678,0.04285384689150251,-0.028464419475655367,0.04269662921348316,0.03917173245530292,-0.028464419475655367,0.25468164794007486,0.2055883167660475,-0.028464419475655367
603173.SH,福斯达,20260330,pending,24.063079777365502,18.401206636500742,21,3.7504925642922635,51.64676040753186,0.07428868327353047,-0.0076531598796102905,0.23335105275329887,0.482394613172463,1.4608106232615004,0.7879832553558286,0.9869232667160204,0.5807912169128663,-0.0019238490547286741,-0.21747083901610953,True,12.607672892023537,0.078279574285308,0,pure_shape_window,20260331,38.83160692433992,-0.011793611793612047,-0.0033510989608135366,-0.044717444717444876,0.014004914004913882,-0.012334913449458584,-0.044717444717444876,-0.0022113022113023906,-0.04180832989744987,-0.0756756756756759
603173.SH,福斯达,20260605,pending,35.88126159554731,0.0,13,1.5324115706495536,11.8817134642342,0.0373389414524052,-0.014781171185680167,0.16082768550787394,0.2550146376736541,3.644887485586648,-0.11560693641619046,-1.6785206258890448,0.9746167821801083,-0.008633515573358085,-1.1623121249295987,True,12.62981374195913,-0.13290145525366026,0,pure_shape_window,20260608,32.477343973084295,0.018213866039952897,0.017276192912303534,-0.04200940070505277,0.09922781954049231,0.06562077745069517,-0.04200940070505277,0.16265665170445343,0.15930439641027605,-0.04200940070505277
603173.SH,福斯达,20260727,pending,38.163143892692894,21.412556053811617,13,3.5240183107159138,30.455614539321157,0.151505753801368,-0.04553126161907252,0.43924842734828107,0.7567879343181367,1.1560131606897082,6.3900970224155085,1.3061484549219502,0.44146893169983764,0.016212743075030938,-0.22726981218886833,False,10.003185727938835,0.13057324840764337,0,pure_shape_window,20260728,31.600000000000005,0.02405063291139231,0.03664239419145621,-0.0113924050632912,0.015822784810126445,-0.012259542776638988,-0.0113924050632912,-0.022468354430379867,-0.028627346407302134,-0.03259493670886082
603177.SH,德创环保,20260410,pending,31.03448275862068,28.4090909090909,21,3.8051604166401733,32.69850212114752,0.11237195384155758,-0.11915027798881862,0.15403885578325366,0.4172249978036493,1.591923242575465,2.8037383177570208,0.9174311926605472,0.6240318789264749,0.0007851100288034527,2.469309459792779,False,10.000000000000009,0.09174311926605463,0,pure_shape_window,20260413,11.0,0.04727272727272713,0.03091622333555577,-0.027272727272727337,0.06000000000000005,0.03650014561396908,-0.027272727272727337,0.06181818181818177,-0.0024901096837999237,-0.027272727272727337
603177.SH,德创环保,20260617,pending,37.99373040752349,23.469387755102076,25,3.064008781664435,47.5811014352775,0.15831669900795795,0.03824981764705738,0.30320995497721503,0.6114075261889524,0.2061596054385864,4.766949152542388,5.437100213219614,2.3637877515811008,-0.003428812702318722,1.8991207990429748,False,10.021321961620465,0.5425531914893617,0,pure_shape_window,20260618,9.8,-0.10408163265306136,-0.10705246362255494,-0.10408163265306136,-0.14489795918367343,-0.12562558054571138,-0.25102040816326543,-0.09183673469387754,-0.036905036980967476,-0.25102040816326543
603177.SH,德创环保,20260710,just_cross,45.768025078369895,19.025522041763345,10,3.4258885733930926,20.58053238358298,0.16504515954893426,0.11333214993779232,0.30514220730891506,0.4919199994341135,0.0,5.616605616605619,8.66834170854272,1.3220941875507701,-0.00194997373110067,0.14852006346592894,True,10.050251256281406,0.8625000000000007,0,pure_shape_window,20260713,8.66,0.04272517321016167,0.1007826101266267,-0.03926096997690531,-0.06581986143187069,-0.020285216386485172,-0.15473441108545027,0.04503464203233265,0.05907924423260402,-0.15473441108545027
603178.SH,圣龙股份,20260210,pending,22.945804195804197,13.91941391941388,19,1.7189930480382216,15.778046830645986,0.0566061259541092,0.04993713067618043,0.1400742476945782,0.21924209571204437,0.5076429725515349,1.1474469305794655,0.3414911781445573,0.3699106116758654,0.0032204605538129084,1.2869841034778728,True,10.017074558907213,0.034090909090908415,0,pure_shape_window,20260211,17.63,0.005104934770277847,0.0005371790119623743,-0.018150879183210455,-0.07090187180941576,-0.05978390865826555,-0.07543959160521829,-0.07770845150311956,-0.06186959720964502,-0.09075439591605206
603178.SH,圣龙股份,20260327,pending,32.51748251748251,16.952789699570804,19,1.7860820981336905,13.84267387196377,0.07403655791405686,-0.12987634249793617,0.1941075478103364,0.3896355243193322,1.7183631106072823,2.251655629139071,0.32488628979856354,0.6666630231882118,0.009940223271188939,0.8359124440323162,False,10.00649772579596,0.03246753246753181,0,pure_shape_window,20260330,15.300000000000002,-0.030718954248366126,-0.022126855848371707,-0.033986928104575376,0.024183006535947627,0.005062035352441985,-0.033986928104575376,0.13725490196078405,0.0931484680831558,-0.033986928104575376
603178.SH,圣龙股份,20260616,pending,28.409090909090907,25.905598243688267,18,6.237327563712863,76.8573538601316,0.05845960431633596,-0.14174504940894014,0.35154163977367675,0.7720947245478428,1.7555018190968406,6.17977528089888,1.7344497607655667,0.5841066706044644,-0.007818416208039589,2.6304643421555474,False,9.98803827751198,0.17365269461077978,0,pure_shape_window,20260617,16.91,-0.07451212300413956,-0.07913631674807464,-0.09107037256061512,-0.16321703134240095,-0.16824003818297795,-0.1910112359550562,-0.15375517445298637,-0.12044207381544991,-0.1910112359550562
603178.SH,圣龙股份,20260703,pending,34.00673400673401,18.712273641851116,30,6.766386598134935,103.55923630021978,0.25019292543501787,-0.07409901744710592,0.41259581338500717,0.8937666985538997,0.13673245346607601,13.212996389891707,10.035087719298245,0.9042789900197304,-0.011164519984025872,-1.2395963928462983,False,10.035087719298241,1.0000000000000004,1,pure_shape_window,20260706,15.750000000000002,0.06539682539682534,0.07713910770303878,-0.05650793650793662,-0.027936507936507926,0.04118148447192216,-0.11682539682539694,0.09333333333333305,0.1456081730125609,-0.11682539682539694
603185.SH,弘元绿能,20260310,pending,34.133333333333326,15.338882282996474,18,2.30481652302589,18.47706152227048,0.09542401044008998,-0.04761045758738605,0.25483419091915727,0.48449463541753185,0.6874071859703731,2.6173660157873035,2.6173660157872947,1.215966855694997,-0.0020841915802358975,0.35464920007388656,False,10.914533776000756,0.2398055720476533,0,pure_shape_window,20260311,24.280186613424952,0.002431118314424552,0.020192032453121844,0.0,-0.008103727714748876,0.05055506566058798,-0.06564019448946523,-0.05875202593192874,-0.0276736336976644,-0.12317666126418159
603185.SH,弘元绿能,20260514,pending,39.28000000000001,18.608695652173914,10,2.22079421444136,15.126987967641663,0.11336747164484812,-0.01462409017443974,0.3755243573975439,0.5102833757136211,0.621100923059817,4.162854528819748,2.2451728783116285,2.7109775459197936,0.00019261582104788792,-1.114863176883385,True,10.915549425877224,0.20568574157055736,0,pure_shape_window,20260515,21.938742361400994,-0.07982062780269072,-0.05573183236812318,-0.08026905829596409,-0.12421524663677141,-0.10523887862567505,-0.15695067264574014,-0.20044843049327377,-0.15475513951756648,-0.28026905829596416
603185.SH,弘元绿能,20260611,pending,52.45333333333334,15.15486725663713,30,3.377758068162487,56.752397296891075,0.18121449468068362,-0.010233308352621383,0.39371124161323884,0.7359478065141482,0.3958660347218001,8.323207776427676,4.513481828839377,1.6622458490089809,0.008369221270015442,0.6990285092623338,False,10.925606844647074,0.4131104013733321,0,pure_shape_window,20260612,17.373909870060157,-0.01691673735263488,-0.04286763239197344,-0.028312570781427127,-0.08483466767604753,-0.09492996529308406,-0.0854102433567544,-0.14814799255380529,-0.15044216518376807,-0.2080078633473217
603185.SH,弘元绿能,20260722,just_cross,62.67534453384644,6.540053337767852,11,1.3166073284333133,11.268175018728515,0.0929781891366751,0.006472872573286968,0.1511974669265529,0.35810383771261206,0.0,4.318181818181821,4.3972706595906,1.597664131819989,0.007430173539349706,2.7331209315068827,False,10.007581501137231,0.4393939393939392,0,pure_shape_window,20260723,13.71,0.018964259664478567,0.028936916741986285,-0.029905178701677637,0.18891320204230477,0.18596624031950015,-0.029905178701677637,0.2166301969365425,0.2095475587096598,-0.029905178701677637
603187.SH,海容冷链,20260601,just_cross,21.37449039021549,12.200956937799017,12,2.095186652797443,15.823086834088294,0.13213187474122998,0.05039239804673285,0.2310585100070202,0.4013749519304794,0.0,3.9260969976905313,3.926096997690524,1.2422075129200711,0.00402917225292956,-0.8790670095066955,False,12.302519668654766,0.31912950382787947,0,pure_shape_window,20260602,12.848361035450194,-0.06945481702763256,-0.045204322910217476,-0.07692307692307698,-0.024000028844098464,-0.0335451697353335,-0.10231516056758772,-0.10572251446720016,-0.11475641018254923,-0.1454162931984211
603193.SH,润本股份,20260209,pending,42.290217221183156,22.50000000000006,9,1.4927506280850857,9.234640074529647,0.03107930173602789,-0.0349278242838637,0.21033771627045436,0.248122198986853,2.736421692573053,0.7563025210084229,0.5450733752620532,0.43949175830497733,0.007122012625909413,0.509182629231808,True,11.345874487877738,0.048041548127861405,0,pure_shape_window,20260210,23.383426523239205,-0.0212943632567848,-0.019916561556278523,-0.03131524008350728,-0.06805845511482256,-0.06795811773918892,-0.07098121085595,-0.05970772442588723,-0.041958316742614965,-0.08434237995824634
603193.SH,润本股份,20260310,pending,45.65942889300733,16.31016042780753,24,1.5853038114030271,19.582093738306888,0.049990768982152135,-0.08281610921334163,0.14232127955471446,0.29602621549945207,1.495862730150352,2.6363636363636367,0.9387572641931109,0.7271735859471078,0.013951980888227373,0.35464920007388656,False,11.338229983004977,0.08279575080062995,0,pure_shape_window,20260311,22.04583594550068,-0.0026572187776794376,0.015103695361017855,-0.015943312666076292,-0.07218777679362265,-0.01352898341828579,-0.10186005314437552,0.12046058458813103,0.15153897682239537,-0.10186005314437552
603193.SH,润本股份,20260702,pending,44.3323641601236,11.764300460571823,18,2.74507842762045,26.785778705921135,0.06346442705661144,-0.11247846900517514,0.28105654960987614,0.5368433306977523,1.1802290794374337,2.887700534759352,1.906779661016946,1.117400053067412,0.0038211981238118033,-1.104540642205476,False,10.010593220338993,0.19047619047618997,0,pure_shape_window,20260703,19.34,-0.04033092037228547,-0.04223816372716516,-0.04912099276111681,0.016028955532574996,0.05238901952814623,-0.054808686659772454,0.156153050672182,0.2118037217058265,-0.054808686659772454
603222.SH,济民健康,20260204,pending,37.05547652916075,13.043478260869549,12,2.707505270300826,16.170041393191852,0.035570343353709184,-0.1654856135282367,0.27398222609940615,0.531187353215536,1.6426230697320425,5.357142857142838,0.2265005662514108,0.7295172819578185,0.019934509815152893,-0.38236523456490756,False,9.966024915062288,0.022727272727272242,0,pure_shape_window,20260205,8.84,0.014705882352941346,0.007445635295385555,-0.019230769230769273,0.018099547511312153,0.007268998454976305,-0.019230769230769273,0.0,-0.006557600040173472,-0.04977375565610853
603222.SH,济民健康,20260630,just_cross,39.90042674253202,34.265734265734245,31,3.4748257671792944,55.41875646802943,0.2581938653093657,0.02368701358924214,0.22732206431186797,0.6820596273115198,0.0,16.23108665749655,10.02604166666666,0.7631650022752023,-0.028077859855934268,-0.6281950797234592,False,10.026041666666652,1.0000000000000009,2,pure_shape_window,20260701,9.0,-0.0377777777777778,-0.012337671478369394,-0.11333333333333329,0.10444444444444434,0.13552862943753674,-0.11333333333333329,-0.13555555555555554,-0.06690501036663254,-0.14222222222222214
603236.SH,移远通信,20260226,pending,21.560667568786638,10.456621004566257,22,3.5197350647495234,47.17385890703625,0.06020374198541172,0.02206165204714462,0.18660785648866718,0.3774964444375299,0.869051160082835,1.7554125219426675,2.4025438699799837,1.123640620699983,0.00034219295388676526,1.5815127834815979,True,56.12712038608723,0.04280540055241326,0,pure_shape_window,20260227,42.88773531018749,-0.08298611111111132,-0.07380658703914855,-0.09143518518518534,-0.08298611111111132,-0.07875894462890376,-0.09953703703703709,-0.15902777777777777,-0.09691769520978677,-0.17025462962962978
603269.SH,海鸥股份,20260409,pending,22.135706340378196,32.42784380305603,16,4.874262185957101,58.331516254670916,0.03955025553953798,-0.17519386125837694,0.40466228781875846,0.7926053820650416,1.7485020448168433,8.275328692962102,1.1560693641618558,0.7266392681926166,0.0098493725731502,2.2183596609847367,False,55.112171024714996,0.020976661645998623,0,pure_shape_window,20260410,7.177836790048776,0.08263305322128867,0.06009857462893753,-0.01540616246498605,0.06512605042016806,0.03308535081547115,-0.01540616246498605,0.42997198879551823,0.36736301720094877,-0.01540616246498605
603273.SH,天元智能,20260409,pending,22.591970340747327,29.711196095286706,13,1.7069368246353758,12.095684044050806,0.0809579951527278,-0.03852643244914732,0.10269717633703654,0.2516723688999811,2.96372520470035,3.5469107551487467,-2.478448275862045,0.5913222574422606,0.008158794661037408,2.2183596609847367,False,10.097706264043914,-0.24544665996943743,0,pure_shape_window,20260410,18.154858500562423,-0.007150715071506997,-0.029685193663858134,-0.027502750275027465,-0.04565456545654545,-0.07769526506124236,-0.050055005500549865,-0.011551155115511635,-0.0741601267100811,-0.05830583058305816
603273.SH,天元智能,20260612,pending,38.287600985285884,3.6380383405204944,20,3.1227391519432897,36.03758196932144,0.07318067501896863,0.034590910900744266,0.15519231164943814,0.33044059974718587,0.8158869010031795,-0.48306562053375135,-0.2768166089965339,1.5916640091552323,-0.004717638139649768,0.5357116093899217,False,10.034602076124566,-0.027586206896551137,0,pure_shape_window,20260615,14.46,-0.03665283540802222,-0.0692915998778072,-0.07399723374827116,-0.1134163208852006,-0.12393068634834958,-0.16182572614107893,-0.09405255878284935,-0.0648528754580111,-0.16182572614107893
603289.SH,泰瑞机器,20260618,pending,24.646654678722342,4.482898342433278,16,4.333332790503186,48.30099345309154,0.11044274244913668,-0.03427953025474813,0.33583810938238123,0.6352662297605134,2.074569377749235,0.9966777408637828,0.6622516556291249,0.4441520042528457,-0.005922071168850891,-0.14623315962368766,True,10.044150110375272,0.06593406593406455,0,pure_shape_window,20260622,9.15,-0.12021857923497259,-0.10476404091450653,-0.12896174863387988,-0.0710382513661203,-0.059587740640157594,-0.16174863387978133,-0.11803278688524588,-0.038255720064282794,-0.16174863387978133
603289.SH,泰瑞机器,20260703,just_cross,29.76936017205481,12.399769792187582,25,4.649411182281065,62.7417968645266,0.3170649533932817,0.13883034381278658,0.35467357738314875,0.6911402855583401,0.0,5.3283767038413865,4.294478527607358,0.941946146304142,0.0005365946392329191,-1.2395963928462983,False,10.061349693251543,0.4268292682926821,0,pure_shape_window,20260706,8.52,-0.0199530516431925,-0.008210769336979062,-0.057511737089201875,-0.052816901408450634,0.01630109099997945,-0.05868544600938963,-0.062206572769953006,-0.009931733090725148,-0.15727699530516426
603305.SH,旭升集团,20260326,pending,33.240223463687144,9.39086294416243,37,5.275373660632817,114.12640492408384,0.0412611859636938,-0.14095318922992275,0.177246682554637,0.43219094345820885,1.3182208027915734,5.441176470588238,0.3498950314905614,1.3311092119680699,-0.0047590807045341296,1.9878042617818892,False,11.27120793679004,0.031043259378480514,0,pure_shape_window,20260327,13.84006958956484,0.02824858757062154,0.02048282476300889,-0.0028248587570621764,0.05861581920903958,0.033637903461023466,-0.007062146892655385,0.034604519774011466,-0.014460227742980614,-0.007062146892655385
603305.SH,旭升集团,20260617,pending,34.357541899441344,18.20512820512816,16,4.290467797661666,47.64399783060925,0.031151167812088012,-0.19090551727566824,0.30084475523762944,0.6398133089845852,2.877269660980583,2.694828841951913,-0.704225352112668,0.5036365423127759,-0.0019951131273179706,1.8991207990429748,False,11.264129615674467,-0.06251928698802538,0,pure_shape_window,20260618,14.1,-0.11914893617021272,-0.12211976713970629,-0.12198581560283683,-0.1333333333333333,-0.11406095469537125,-0.19361702127659575,-0.2049645390070921,-0.15003284129418204,-0.22765957446808505
603305.SH,旭升集团,20260703,pending,37.93666366371529,27.80187632015662,27,4.537894178195282,68.17373213366932,0.27712432452470537,0.02210439616734846,0.4402093871929085,0.8450753867258733,0.040179817136326054,7.5082508250825075,6.628477905073639,2.0088338035633906,-0.0022399859596292115,-1.2395963928462983,False,9.983633387888702,0.6639344262295075,0,pure_shape_window,20260706,13.1,-0.07862595419847329,-0.06688367189225985,-0.1251908396946564,-0.181679389312977,-0.11256139690454692,-0.181679389312977,-0.12900763358778622,-0.07673279390855836,-0.21755725190839692
603311.SH,金海高科,20260727,pending,36.65689149560116,33.97887323943664,27,9.67397392665077,192.3513436489971,0.3209379089159256,0.003959963229328248,0.821974178676157,1.557836419099177,1.6359472406753235,7.910074937552047,0.8168028004667397,0.7244657477504154,-0.007371331947947896,-0.22726981218886833,False,10.509603392567502,0.07771965981555412,0,pure_shape_window,20260728,25.8,-0.006976744186046546,0.005615017094017349,-0.08837209302325588,0.1624031007751936,0.13432077318842817,-0.08837209302325588,0.09806201550387583,0.09190302352695356,-0.08837209302325588
603313.SH,梦百合,20260331,pending,22.77882797731568,14.539007092198593,36,2.779806059630753,44.1370283956959,0.032758941570579604,-0.0064066550377875845,0.27172372574681425,0.35583877748050463,2.583769221224525,-0.12224938875304847,1.3647642679900673,1.5008658835427897,-0.0015201112991178587,0.07140499811844059,True,10.049627791563264,0.1358024691358019,0,pure_shape_window,20260401,8.29,-0.012062726176115812,-0.03856341909663541,-0.06875753920385996,-0.03498190591073569,-0.06975936003582572,-0.06875753920385996,-0.15802171290711686,-0.21343323138266346,-0.15802171290711686
603313.SH,梦百合,20260519,pending,42.533081285444226,4.909560723514222,12,5.315026289062925,42.11453169113391,0.06325036165646995,-0.044569120298607476,0.4528715578448185,0.6882571518417413,1.3038581082113405,1.333333333333342,3.22580645161291,1.304039264086733,-0.0030003605604277503,-0.20057121759823326,False,10.016977928692716,0.3220338983050849,0,pure_shape_window,20260520,6.09,-0.054187192118226646,-0.04839163367527388,-0.07224958949096871,-0.07553366174055831,-0.05288458058820611,-0.09195402298850563,-0.15106732348111662,-0.13244509153972495,-0.17405582922824292
603315.SH,福鞍股份,20260727,pending,39.08760140120741,14.507722376801773,22,4.340376480937148,67.69720814913066,0.39782529889567436,0.07705990070267522,0.6059738304725224,1.2231565694202444,0.13556464139071514,12.11556383970176,9.963436928702011,0.8971640929318003,-0.011610459446420189,-0.22726981218886833,False,9.963436928702007,1.0000000000000004,1,pure_shape_window,20260728,12.08,-0.023178807947019764,-0.010587046666955868,-0.057119205298013176,-0.007450331125827825,-0.03553265871259326,-0.057119205298013176,-0.05132450331125826,-0.05748349528818053,-0.06953642384105962
603320.SH,迪贝电气,20260331,pending,21.21451104100947,22.141823444283652,21,6.837895042738358,71.42704034921607,0.07762517595233674,-0.07722942199650458,0.5455059481440402,0.9022273632472047,3.7892579305005114,2.2517911975435068,-1.8181818181818206,0.5712457331849427,0.0042353963731665,0.07140499811844059,True,10.78977998315489,-0.16850962865048072,0,pure_shape_window,20260401,20.00082504321163,0.014792899408283766,-0.011707793512235831,-0.04339250493096647,0.12130177514792884,0.0865243210228388,-0.04339250493096647,0.2056213017751478,0.15020978329960122,-0.04339250493096647
603320.SH,迪贝电气,20260617,pending,20.97374307725269,23.310193949795092,20,5.342314922664659,61.79526230063835,0.235693405688467,-0.0433824108710998,0.6266606337097417,1.0726514542275958,2.453335384101023,4.168784951703075,-4.5645086166744315,0.9874760319729265,-0.008408186474621047,1.8991207990429748,True,10.01397298556126,-0.4558139534883718,0,pure_shape_window,20260618,20.48,-0.07714843750000011,-0.08011926846949369,-0.07763671875,-0.1201171875,-0.10084480886203795,-0.189453125,-0.16455078125,-0.10961908353708993,-0.2368164062499999
603320.SH,迪贝电气,20260703,pending,26.48899673267136,19.93450467913507,31,5.743128686537192,81.26961950554531,0.22841873783584996,-0.06912627519287698,0.345691334431295,0.7826085682915889,0.25661998368088074,9.226361031518614,5.771365149833514,1.0854938135213084,-0.000742082720523061,-1.2395963928462983,False,9.98890122086571,0.5777777777777771,0,pure_shape_window,20260706,19.0,-0.12315789473684213,-0.1114156124306287,-0.15157894736842104,-0.17052631578947375,-0.10140832338104366,-0.1773684210526314,-0.17947368421052645,-0.1271988445312986,-0.23842105263157887
603328.SH,依顿电子,20260727,pending,40.10532126133492,6.323173937075264,23,7.941748062850474,122.52216187310229,0.04267723814179783,-0.1575025218225637,0.6196340704486673,1.1483720293386075,2.0209277248219197,3.75146541617819,3.995299647473559,0.5896655340699367,0.004929035999811741,-0.22726981218886833,False,9.9882491186839,0.3999999999999999,0,pure_shape_window,20260728,8.68,0.08986175115207384,0.10245351243213774,-0.003456221198156584,0.31566820276497687,0.28758587517821144,-0.003456221198156584,0.22580645161290325,0.21964745963598098,-0.003456221198156584
603331.SH,百达精工,20260401,pending,29.10798122065729,27.144535840187995,23,5.676722866678784,90.87091308217363,0.07193151128090167,0.001782963364921452,0.30013718502706677,0.5199685611957026,1.6542029945378331,1.3422818791946067,2.0270270270270196,0.5572825268720529,-0.009160085003289884,0.889901837222129,True,10.000000000000009,0.2027027027027018,0,pure_shape_window,20260402,15.200000000000001,-0.0006578947368420796,-0.005120062020895544,-0.04210526315789476,0.006578947368421018,-0.02051825112112149,-0.04210526315789476,-0.0736842105263158,-0.11511894301977854,-0.1138157894736842
